symbol,entry_time,exit_time,log_return,leverage,net_return,pnl_log_return,capital_used,vol,exit_reason,holding_duration,trade_outcome,reward_risk,position
AVAXUSDT,2025-02-22 16:00:00,2025-02-28 16:00:00,-0.16276754235233998,0.3962335305470462,-0.06489019149528058,-0.06489019149528058,16666.666666666668,0.030285170423191125,stop_loss,144.0,loss,10.0,long
AVAXUSDT,2025-03-02 16:00:00,2025-03-05 16:00:00,-0.150107002663449,0.31430116408748043,-0.04749310683889203,-0.04749310683889203,16666.666666666668,0.03817994131469396,stop_loss,72.0,loss,10.0,long
AVAXUSDT,2025-03-08 16:00:00,2025-03-12 16:00:00,-0.123500260027894,0.4040727669652639,-0.05030716455736597,-0.05030716455736597,16666.666666666668,0.029697621272832722,stop_loss,96.0,loss,10.0,long
AVAXUSDT,2025-03-14 16:00:00,2025-03-15 16:00:00,-0.01967625297527334,0.7101681816341708,-0.014683616978457981,-0.014683616978457981,16666.666666666668,0.01689740586854617,stop_loss,24.0,loss,9.999999999999998,long
AVAXUSDT,2025-03-17 16:00:00,2025-03-21 16:00:00,-0.00264340624451399,0.8588629192052981,-0.0031291865230140973,-0.0031291865230140973,16666.666666666668,0.01397196191809462,max_hold,96.0,loss,10.0,long
AVAXUSDT,2025-03-22 16:00:00,2025-03-26 16:00:00,0.1166509173423252,0.6170325610631595,0.07136038171703869,0.07136038171703869,16666.666666666668,0.0194479201864546,trailing_stop,96.0,win,10.0,long
AVAXUSDT,2025-03-27 16:00:00,2025-04-01 16:00:00,-0.12319538329386061,1.0601721563583055,-0.1316684873163985,-0.1316684873163985,16666.666666666668,0.011318916392994169,stop_loss,120.0,loss,10.0,long
AVAXUSDT,2025-04-02 16:00:00,2025-04-09 16:00:00,-0.04688770325163963,0.340891182273831,-0.016324495777829812,-0.016324495777829812,16666.666666666668,0.03520184922342944,stop_loss,168.0,loss,10.0,long
AVAXUSDT,2025-04-10 16:00:00,2025-04-20 16:00:00,0.07702239271134914,1.3171812656225723,0.10013527144719109,0.10013527144719109,16666.666666666668,0.009110363404939668,trailing_stop,240.0,win,10.0,long
AVAXUSDT,2025-04-21 16:00:00,2025-05-01 16:00:00,0.07985124316089899,0.7952430464870408,0.06270590283056376,0.06270590283056376,16666.666666666668,0.015089726408812492,trailing_stop,240.0,win,10.0,long
AVAXUSDT,2025-05-08 16:00:00,2025-05-21 16:00:00,0.0650341985492041,0.45386996064187923,0.029063199175261546,0.029063199175261546,16666.666666666668,0.026439291075860512,trailing_stop,312.0,win,10.0,long
AVAXUSDT,2025-05-22 16:00:00,2025-05-27 16:00:00,-0.06890743426190044,0.8326610751606084,-0.058209199374233564,-0.058209199374233564,16666.666666666668,0.014411626000032934,stop_loss,120.0,loss,10.000000000000002,long
AVAXUSDT,2025-06-03 16:00:00,2025-06-07 16:00:00,-0.03351741645536198,0.6391289726578187,-0.022061080917917586,-0.022061080917917586,16666.666666666668,0.01877555315650609,stop_loss,96.0,loss,10.000000000000002,long
AVAXUSDT,2025-06-08 16:00:00,2025-06-11 16:00:00,0.01765024919212724,0.7144267073253622,0.011895382706478237,0.011895382706478237,16666.666666666668,0.01679668449815524,max_hold,72.0,win,10.0,long
AVAXUSDT,2025-06-16 16:00:00,2025-06-23 16:00:00,-0.1339648246908328,0.6946280636205981,-0.09375035483188668,-0.09375035483188668,16666.666666666668,0.017275432175101885,stop_loss,168.0,loss,10.000000000000002,long
AVAXUSDT,2025-06-24 16:00:00,2025-06-25 16:00:00,-0.016778917129109366,0.6209441836602451,-0.011039715183097962,-0.011039715183097962,16666.666666666668,0.019325408492055225,stop_loss,24.0,loss,10.0,long
AVAXUSDT,2025-06-28 16:00:00,2025-07-06 16:00:00,0.012181767473792017,0.9561774698760633,0.01069175413183291,0.01069175413183291,16666.666666666668,0.012549971504301814,trailing_stop,192.0,win,9.999999999999998,long
DOGEUSDT,2022-01-11 16:00:00,2022-01-25 16:00:00,-0.054761906952954284,0.5069699716749847,-0.028269612388482364,-0.028269612388482364,16666.666666666668,0.023670040969789675,stop_loss,336.0,loss,10.0,long
DOGEUSDT,2022-01-26 16:00:00,2022-01-29 16:00:00,-0.043320627187852095,0.7167858567604563,-0.031768398731005336,-0.031768398731005336,16666.666666666668,0.016741401754541453,stop_loss,72.0,loss,10.0,long
DOGEUSDT,2022-01-31 16:00:00,2022-02-04 16:00:00,0.018258934226210943,0.8942092189169133,0.015433098093758467,0.015433098093758467,16666.666666666668,0.0134196782432356,max_hold,96.0,win,10.0,long
DOGEUSDT,2022-02-05 16:00:00,2022-02-09 16:00:00,0.07957259875631473,0.6011548539260934,0.047234299127945925,0.047234299127945925,16666.666666666668,0.019961578820546784,trailing_stop,96.0,win,10.0,long
DOGEUSDT,2022-02-13 16:00:00,2022-02-15 16:00:00,-0.020537323348749328,0.8121481502674673,-0.017491497319399103,-0.017491497319399103,16666.666666666668,0.014775629293803109,stop_loss,48.0,loss,10.0,long
DOGEUSDT,2022-02-16 16:00:00,2022-02-26 16:00:00,-0.1640887885328949,0.4041060409886667,-0.06671337674564337,-0.06671337674564337,16666.666666666668,0.02969517597569531,stop_loss,240.0,loss,10.0,long
DOGEUSDT,2022-02-28 16:00:00,2022-03-09 16:00:00,-0.0561494708513556,0.6750332437663035,-0.03857779268831838,-0.03857779268831838,16666.666666666668,0.01777690226491186,stop_loss,216.0,loss,10.0,long
DOGEUSDT,2022-03-16 16:00:00,2022-03-25 16:00:00,0.12562021616985572,0.7423917610402571,0.09251702174355671,0.09251702174355671,16666.666666666668,0.01616397248695933,trailing_stop,216.0,win,10.0,long
DOGEUSDT,2022-03-26 16:00:00,2022-03-29 16:00:00,0.07273340149055538,0.5868902534313313,0.04209963418028348,0.04209963418028348,16666.666666666668,0.02044675291477481,trailing_stop,72.0,win,10.0,long
DOGEUSDT,2022-03-30 16:00:00,2022-04-03 16:00:00,0.013860235742111171,0.7456821441272447,0.009589648162159287,0.009589648162159287,16666.666666666668,0.016092647644184836,max_hold,96.0,win,10.0,long
DOGEUSDT,2022-04-04 16:00:00,2022-04-10 16:00:00,0.07972347383203834,0.6061517621198349,0.04771837238348476,0.04771837238348476,16666.666666666668,0.01979702237940146,trailing_stop,144.0,win,10.000000000000002,long
DOGEUSDT,2022-04-14 16:00:00,2022-04-19 16:00:00,0.009880108599707237,0.861284731603007,0.007648301951904403,0.007648301951904403,16666.666666666668,0.013932674712189341,max_hold,120.0,win,10.0,long
DOGEUSDT,2022-04-25 16:00:00,2022-05-04 16:00:00,-0.18813732521243853,1.0086624105915378,-0.1907757103816139,-0.1907757103816139,16666.666666666668,0.011896943788122834,stop_loss,216.0,loss,10.0,long
DOGEUSDT,2022-05-15 16:00:00,2022-05-28 16:00:00,-0.106705999317476,0.5222487522019215,-0.05624932374821284,-0.05624932374821284,16666.666666666668,0.02297755609641043,stop_loss,312.0,loss,10.0,long
DOGEUSDT,2022-05-29 16:00:00,2022-06-05 16:00:00,0.0017121197774137495,1.301277243775707,0.000926665261191134,0.000926665261191134,16666.666666666668,0.009221708945882685,max_hold,168.0,win,10.0,long
DOGEUSDT,2022-06-07 16:00:00,2022-06-15 16:00:00,-0.330572658917137,0.3674208753187158,-0.12182671657108847,-0.12182671657108847,16666.666666666668,0.03266009311417244,stop_loss,192.0,loss,10.0,long
DOGEUSDT,2022-06-19 16:00:00,2022-06-22 16:00:00,0.028694502118178932,0.42380385007505905,0.01173703662359611,0.01173703662359611,16666.666666666668,0.02831498580740761,max_hold,72.0,win,10.0,long
DOGEUSDT,2022-06-23 16:00:00,2022-06-29 16:00:00,0.0943122468681322,0.4864944068461,0.045395886191588825,0.045395886191588825,16666.666666666668,0.024666265081637696,trailing_stop,144.0,win,10.0,long
DOGEUSDT,2022-07-02 16:00:00,2022-07-05 16:00:00,0.020014010270068182,0.8689239543579462,0.016521728992070245,0.016521728992070245,16666.666666666668,0.013810184354817196,max_hold,72.0,win,10.0,long
DOGEUSDT,2022-07-06 16:00:00,2022-07-09 16:00:00,0.023349621458182666,0.9381287172585104,0.020966821709778184,0.020966821709778184,16666.666666666668,0.012791421666599813,max_hold,72.0,win,10.0,long
DOGEUSDT,2022-07-15 16:00:00,2022-07-27 16:00:00,0.02800090122051831,0.7320300494860057,0.01976547105662277,0.01976547105662277,16666.666666666668,0.01639276967991381,max_hold,288.0,win,10.0,long
DOGEUSDT,2022-07-28 16:00:00,2022-07-31 16:00:00,0.011090686694158356,0.7339821174705732,0.007406383586510488,0.007406383586510488,16666.666666666668,0.01634917215879051,max_hold,72.0,win,10.0,long
DOGEUSDT,2022-08-05 16:00:00,2022-08-10 16:00:00,0.015958932621616958,0.6732734362456061,0.010071451968722542,0.010071451968722542,16666.666666666668,0.017823367674976075,max_hold,120.0,win,10.0,long
DOGEUSDT,2022-08-11 16:00:00,2022-08-15 16:00:00,0.07600639703170914,0.5812955297658179,0.04360088329837263,0.04360088329837263,16666.666666666668,0.020643544265400337,trailing_stop,96.0,win,10.0,long
DOGEUSDT,2022-08-16 16:00:00,2022-08-17 16:00:00,-0.03979909168758015,0.4673608740106357,-0.01906789914994752,-0.01906789914994752,16666.666666666668,0.025676090291903462,stop_loss,24.0,loss,10.0,long
DOGEUSDT,2022-08-24 16:00:00,2022-09-03 16:00:00,-0.10840377574151636,1.1550369243073795,-0.12636540064009535,-0.12636540064009535,16666.666666666668,0.010389278253763037,stop_loss,240.0,loss,10.0,long
DOGEUSDT,2022-09-04 16:00:00,2022-09-09 16:00:00,-0.0001580403006054238,0.7512216855528702,-0.000869944986558959,-0.000869944986558959,16666.666666666668,0.015973979759607796,max_hold,120.0,loss,10.0,long
DOGEUSDT,2022-09-10 16:00:00,2022-09-17 16:00:00,-0.04082848063510478,1.0106554065648081,-0.04227418010226003,-0.04227418010226003,16666.666666666668,0.01187348320906697,stop_loss,168.0,loss,10.0,long
DOGEUSDT,2022-09-22 16:00:00,2022-10-16 16:00:00,0.004221196643624561,1.2015770742466418,0.003870516038619502,0.003870516038619502,16666.666666666668,0.009986874963908324,max_hold,576.0,win,10.0,long
DOGEUSDT,2022-10-17 16:00:00,2022-10-20 16:00:00,0.004690911600631274,1.0619409692650512,0.003919530242645997,0.003919530242645997,16666.666666666668,0.011300063136564896,max_hold,72.0,win,10.000000000000002,long
DOGEUSDT,2022-10-22 16:00:00,2022-11-02 16:00:00,0.7911006615969925,0.2405046156199539,0.19002285591845597,0.19002285591845597,16666.666666666668,0.04989509232106562,trailing_stop,264.0,win,10.0,long
DOGEUSDT,2022-11-05 16:00:00,2022-11-12 16:00:00,-0.33559108225205087,0.2259119476016662,-0.07603994693691343,-0.07603994693691343,16666.666666666668,0.05311804057906097,stop_loss,168.0,loss,10.0,long
DOGEUSDT,2022-11-23 16:00:00,2022-11-28 16:00:00,0.15940566349237742,0.34101471656000126,0.054018662437352025,0.054018662437352025,16666.666666666668,0.03518909717753665,trailing_stop,120.0,win,10.0,long
DOGEUSDT,2022-11-29 16:00:00,2022-12-03 16:00:00,-0.00019654088113582548,0.7244038384247853,-0.0008667788071269667,-0.0008667788071269667,16666.666666666668,0.016565345686314938,max_hold,96.0,loss,10.0,long
DOGEUSDT,2022-12-04 16:00:00,2022-12-08 16:00:00,-0.05525940007789563,0.7124486003414436,-0.04008193084154604,-0.04008193084154604,16666.666666666668,0.016843320338125384,stop_loss,96.0,loss,10.0,long
DOGEUSDT,2022-12-22 16:00:00,2022-12-31 16:00:00,-0.06929534039167334,1.085208944509837,-0.07628513215040754,-0.07628513215040754,16666.666666666668,0.01105777837596069,stop_loss,216.0,loss,10.0,long
DOGEUSDT,2023-01-01 16:00:00,2023-01-20 16:00:00,0.17155082883207856,0.7207624046294909,0.12292662550056165,0.12292662550056165,16666.666666666668,0.016649037079241973,trailing_stop,456.0,win,10.0,long
DOGEUSDT,2023-01-21 16:00:00,2023-01-24 16:00:00,0.009756174945364656,0.7748833764220537,0.0067850144062063565,0.0067850144062063565,16666.666666666668,0.015486201362853847,max_hold,72.0,win,10.0,long
DOGEUSDT,2023-01-26 16:00:00,2023-02-01 16:00:00,0.06464721088280076,0.5439931123865566,0.0346236443428583,0.0346236443428583,16666.666666666668,0.022059102820906507,trailing_stop,144.0,win,10.0,long
DOGEUSDT,2023-02-02 16:00:00,2023-02-12 16:00:00,-0.09507324105188376,0.6836575077290319,-0.06568119253698136,-0.06568119253698136,16666.666666666668,0.01755264860596866,stop_loss,240.0,loss,10.0,long
DOGEUSDT,2023-02-14 16:00:00,2023-03-12 16:00:00,-0.21934700549277897,0.6388295615321617,-0.14076418090387682,-0.14076418090387682,16666.666666666668,0.01878435301462777,stop_loss,624.0,loss,10.0,long
DOGEUSDT,2023-03-13 16:00:00,2023-03-18 16:00:00,0.026353059950779873,0.5912778763152343,0.014990703445789942,0.014990703445789942,16666.666666666668,0.02029502621471721,max_hold,120.0,win,10.0,long
DOGEUSDT,2023-03-19 16:00:00,2023-03-23 16:00:00,0.016086137751624225,0.4787537064980556,0.007222544365330341,0.007222544365330341,16666.666666666668,0.025065080096771504,max_hold,96.0,win,10.0,long
DOGEUSDT,2023-03-28 16:00:00,2023-04-02 16:00:00,0.06927305821968327,0.5818401894037322,0.03972400912571255,0.03972400912571255,16666.666666666668,0.020624219877794208,trailing_stop,120.0,win,10.0,long
DOGEUSDT,2023-04-03 16:00:00,2023-04-10 16:00:00,-0.14411632183565642,1.3832958792115797,-0.2007388100016049,-0.2007388100016049,16666.666666666668,0.008674933671341156,stop_loss,168.0,loss,10.0,long
DOGEUSDT,2023-04-11 16:00:00,2023-04-27 16:00:00,-0.0461863590097031,0.660741648232955,-0.031177992626183176,-0.031177992626183176,16666.666666666668,0.018161410033849128,stop_loss,384.0,loss,10.0,long
DOGEUSDT,2023-04-28 16:00:00,2023-05-05 16:00:00,-0.008152048657308059,1.8143885348699311,-0.01660537215439149,-0.01660537215439149,16666.666666666668,0.0066137984061171605,stop_loss,168.0,loss,10.0,long
DOGEUSDT,2023-05-15 16:00:00,2023-05-19 16:00:00,0.0171389675492599,1.295208627274069,0.02090333000509766,0.02090333000509766,16666.666666666668,0.009264916668487241,trailing_stop,96.0,win,10.0,long
DOGEUSDT,2023-05-20 16:00:00,2023-05-22 16:00:00,-0.00859545506231284,1.8263334394803838,-0.017524500447333273,-0.017524500447333273,16666.666666666668,0.006570541687838865,stop_loss,48.0,loss,10.0,long
DOGEUSDT,2023-05-27 16:00:00,2023-06-03 16:00:00,0.010558586560494415,2.8349055585210445,0.02709769017195017,0.02709769017195017,16666.666666666668,0.004232945243601109,trailing_stop,168.0,win,10.000000000000002,long
DOGEUSDT,2023-06-04 16:00:00,2023-06-06 16:00:00,-0.025148946112899154,0.8392082342281718,-0.021944410894333716,-0.021944410894333716,16666.666666666668,0.01429919239416963,stop_loss,48.0,loss,10.0,long
DOGEUSDT,2023-06-15 16:00:00,2023-06-24 16:00:00,0.08000523835153946,0.68969580246383,0.054489581263711166,0.054489581263711166,16666.666666666668,0.01739897496422609,trailing_stop,216.0,win,10.0,long
DOGEUSDT,2023-06-25 16:00:00,2023-06-30 16:00:00,-0.017145855436866034,0.7457417008585429,-0.013532121097021713,-0.013532121097021713,16666.666666666668,0.016091362446521196,max_hold,120.0,loss,10.0,long
DOGEUSDT,2023-07-01 16:00:00,2023-07-04 16:00:00,0.008909720810684524,1.157205430847529,0.009153171878611852,0.009153171878611852,16666.666666666668,0.010369809612119852,max_hold,72.0,win,10.0,long
DOGEUSDT,2023-07-10 16:00:00,2023-07-14 16:00:00,0.03155401968801672,0.8382423519328804,0.02561167332428667,0.02561167332428667,16666.666666666668,0.014315668937902653,max_hold,96.0,win,10.0,long
DOGEUSDT,2023-07-15 16:00:00,2023-07-19 16:00:00,-0.021359086569506115,0.8925291490992221,-0.01995613651051714,-0.01995613651051714,16666.666666666668,0.013444939038809998,stop_loss,96.0,loss,10.0,long
DOGEUSDT,2023-07-21 16:00:00,2023-07-23 16:00:00,-0.011060530287184569,0.9129187156658315,-0.011010283820025397,-0.011010283820025397,16666.666666666668,0.013144653290679747,stop_loss,48.0,loss,10.0,long
DOGEUSDT,2023-07-24 16:00:00,2023-07-26 16:00:00,0.04566647110341713,0.4658991673050751,0.02081007169353824,0.02081007169353824,16666.666666666668,0.0257566461631864,trailing_stop,48.0,win,10.0,long
DOGEUSDT,2023-07-29 16:00:00,2023-08-05 16:00:00,-0.06157555600691396,1.2007597880475593,-0.07513821136782017,-0.07513821136782017,16666.666666666668,0.009993672439274513,stop_loss,168.0,loss,10.0,long
DOGEUSDT,2023-08-08 16:00:00,2023-08-11 16:00:00,0.009194548084838905,1.913990337368806,0.01568428585348572,0.01568428585348572,16666.666666666668,0.006269624128038492,max_hold,72.0,win,10.000000000000002,long
DOGEUSDT,2023-08-12 16:00:00,2023-08-13 16:00:00,-0.009558174240857345,2.474472857228138,-0.0261259155808868,-0.0261259155808868,16666.666666666668,0.004849517732614047,stop_loss,24.0,loss,10.0,long
DOGEUSDT,2023-08-23 16:00:00,2023-08-27 16:00:00,-0.017913741130397176,2.2265336088303562,-0.04211208029554637,-0.04211208029554637,16666.666666666668,0.0053895436172211415,stop_loss,96.0,loss,10.0,long
DOGEUSDT,2023-08-28 16:00:00,2023-08-30 16:00:00,0.0333208468949441,0.7350511000540105,0.02375747406480591,0.02375747406480591,16666.666666666668,0.01632539560735064,trailing_stop,48.0,win,10.0,long
DOGEUSDT,2023-09-05 16:00:00,2023-09-14 16:00:00,-0.023963695313718034,1.255925494533185,-0.03135254138225708,-0.03135254138225708,16666.666666666668,0.009554706909154893,stop_loss,216.0,loss,10.0,long
DOGEUSDT,2023-09-15 16:00:00,2023-09-19 16:00:00,0.010437670030901496,2.4142558507498335,0.0227849500895503,0.0227849500895503,16666.666666666668,0.004970475683541565,max_hold,96.0,win,10.0,long
DOGEUSDT,2023-09-28 16:00:00,2023-10-06 16:00:00,-0.00277031057970786,3.0,-0.011310931739123582,-0.011310931739123582,16666.666666666668,0.003921876427178668,max_hold,192.0,loss,10.0,long
DOGEUSDT,2023-10-14 16:00:00,2023-10-29 16:00:00,0.15331097871149874,0.7189448022807329,0.10950318647492338,0.10950318647492338,16666.666666666668,0.016691128389734505,trailing_stop,360.0,win,10.000000000000002,long
DOGEUSDT,2023-10-30 16:00:00,2023-11-04 16:00:00,-0.01626996958651913,1.007619720440327,-0.017401561926781356,-0.017401561926781356,16666.666666666668,0.01190925480771261,stop_loss,120.0,loss,10.000000000000002,long
DOGEUSDT,2023-11-05 16:00:00,2023-11-10 16:00:00,0.04311846590532618,0.6251968111782505,0.02633233057572979,0.02633233057572979,16666.666666666668,0.019193955863889823,trailing_stop,120.0,win,9.999999999999998,long
DOGEUSDT,2023-11-11 16:00:00,2023-11-12 16:00:00,-0.028284713838582106,0.5674832576849151,-0.01661858480948909,-0.01661858480948909,16666.666666666668,0.02114599829597578,stop_loss,24.0,loss,9.999999999999998,long
DOGEUSDT,2023-11-15 16:00:00,2023-11-24 16:00:00,0.02725178469933227,0.8008861012387455,0.021024689498407176,0.021024689498407176,16666.666666666668,0.014983403983961485,trailing_stop,216.0,win,10.0,long
DOGEUSDT,2023-11-25 16:00:00,2023-11-28 16:00:00,0.02127070314705083,0.8057214985251859,0.016332541315800995,0.016332541315800995,16666.666666666668,0.01489348369376406,max_hold,72.0,win,10.0,long
DOGEUSDT,2023-11-29 16:00:00,2023-12-14 16:00:00,0.17764116889284956,0.6785346384570639,0.11985715167134284,0.11985715167134284,16666.666666666668,0.01768516936333138,trailing_stop,360.0,win,10.0,long
DOGEUSDT,2023-12-21 16:00:00,2023-12-24 16:00:00,0.010678158055564001,0.99127110320563,0.009593678412737384,0.009593678412737384,16666.666666666668,0.012105669136519469,max_hold,72.0,win,10.000000000000002,long
DOGEUSDT,2023-12-25 16:00:00,2024-01-01 16:00:00,-0.02421165236129329,1.7201546087991895,-0.04336794000472162,-0.04336794000472162,16666.666666666668,0.006976117110994456,stop_loss,168.0,loss,10.000000000000002,long
DOGEUSDT,2024-01-08 16:00:00,2024-01-16 16:00:00,0.0032000027306708497,1.1809290391304885,0.0025980471108155772,0.0025980471108155772,16666.666666666668,0.010161491167018413,max_hold,192.0,win,10.0,long
DOGEUSDT,2024-01-20 16:00:00,2024-01-26 16:00:00,-0.027844597967491492,0.9427331775779095,-0.027192759497850563,-0.027192759497850563,16666.666666666668,0.012728946307830875,stop_loss,144.0,loss,10.0,long
DOGEUSDT,2024-01-27 16:00:00,2024-02-01 16:00:00,-0.0018807603813646451,1.1375778362893072,-0.0032770891615007524,-0.0032770891615007524,16666.666666666668,0.010548728726240915,max_hold,120.0,loss,10.0,long
DOGEUSDT,2024-02-06 16:00:00,2024-02-18 16:00:00,0.07074394952059866,1.402039770688563,0.09778379099277486,0.09778379099277486,16666.666666666668,0.008558958348311774,trailing_stop,288.0,win,10.0,long
DOGEUSDT,2024-02-19 16:00:00,2024-02-23 16:00:00,-0.042998885236314094,1.10733534179162,-0.048721520621604134,-0.048721520621604134,16666.666666666668,0.010836825618321298,stop_loss,96.0,loss,10.0,long
DOGEUSDT,2024-02-24 16:00:00,2024-03-08 16:00:00,0.6698053215692987,0.1778105853880019,0.11892066573884787,0.11892066573884787,16666.666666666668,0.06748754565885211,trailing_stop,312.0,win,10.0,long
DOGEUSDT,2024-03-09 16:00:00,2024-03-20 16:00:00,-0.19076349368507256,0.4345354433198339,-0.08332803474100318,-0.08332803474100318,16666.666666666668,0.027615698982620306,stop_loss,264.0,loss,10.0,long
DOGEUSDT,2024-03-21 16:00:00,2024-03-29 16:00:00,0.3472834573657558,0.38830290226364156,0.13446287150101097,0.13446287150101097,16666.666666666668,0.030903709269348954,trailing_stop,192.0,win,10.0,long
DOGEUSDT,2024-03-31 16:00:00,2024-04-06 16:00:00,-0.19388593881814178,0.6541349947995514,-0.12748171257531085,-0.12748171257531085,16666.666666666668,0.0183448372207593,stop_loss,144.0,loss,9.999999999999998,long
DOGEUSDT,2024-04-07 16:00:00,2024-04-10 16:00:00,0.02383633940799047,0.7434789735662513,0.01697833818306329,0.01697833818306329,16666.666666666668,0.016140335405101652,max_hold,72.0,win,10.0,long
DOGEUSDT,2024-04-19 16:00:00,2024-04-28 16:00:00,-0.02642630608302713,1.331337668783945,-0.03651367440393227,-0.03651367440393227,16666.666666666668,0.009013490928233782,stop_loss,216.0,loss,10.000000000000002,long
DOGEUSDT,2024-05-03 16:00:00,2024-05-06 16:00:00,0.111042167764089,0.5733491508267193,0.06309258344267182,0.06309258344267182,16666.666666666668,0.020929655137183076,trailing_stop,72.0,win,10.0,long
DOGEUSDT,2024-05-09 16:00:00,2024-05-13 16:00:00,0.0043225337460737305,0.5294689247851934,0.0017591783700961787,0.0017591783700961787,16666.666666666668,0.022664219632660076,max_hold,96.0,win,10.0,long
DOGEUSDT,2024-05-15 16:00:00,2024-05-18 16:00:00,-0.003587155322150243,0.8927311873373229,-0.0040950966172439065,-0.0040950966172439065,16666.666666666668,0.013441896250753186,max_hold,72.0,loss,10.0,long
DOGEUSDT,2024-05-20 16:00:00,2024-06-03 16:00:00,0.016049688379460764,1.1964741069162301,0.018006562463182885,0.018006562463182885,16666.666666666668,0.010029469029571041,trailing_stop,336.0,win,10.0,long
DOGEUSDT,2024-06-04 16:00:00,2024-06-12 16:00:00,-0.1090868236564089,0.5975509283769003,-0.06578248367795125,-0.06578248367795125,16666.666666666668,0.02008197030602068,stop_loss,192.0,loss,10.0,long
DOGEUSDT,2024-06-25 16:00:00,2024-06-26 16:00:00,-0.02875952898180956,0.7403385268370462,-0.02203212584575727,-0.02203212584575727,16666.666666666668,0.016208801197024947,stop_loss,24.0,loss,10.0,long
DOGEUSDT,2024-06-27 16:00:00,2024-06-30 16:00:00,-0.005640172876261197,1.1633081667174607,-0.007724567335370421,-0.007724567335370421,16666.666666666668,0.010315409401672762,max_hold,72.0,loss,9.999999999999998,long
DOGEUSDT,2024-07-01 16:00:00,2024-07-06 16:00:00,-0.10484542253003537,0.38609021126513837,-0.04086588154606919,-0.04086588154606919,16666.666666666668,0.03108081906733264,stop_loss,120.0,loss,10.0,long
DOGEUSDT,2024-07-13 16:00:00,2024-07-26 16:00:00,0.17325958164401203,0.7708047105367646,0.13277849696629687,0.13277849696629687,16666.666666666668,0.015568145648258392,trailing_stop,312.0,win,10.0,long
DOGEUSDT,2024-07-27 16:00:00,2024-08-08 16:00:00,-0.2872904531007801,0.34964489942874993,-0.10079928648069102,-0.10079928648069102,16666.666666666668,0.03432053497593018,stop_loss,288.0,loss,10.0,long
DOGEUSDT,2024-08-09 16:00:00,2024-08-12 16:00:00,0.01793555007734585,0.6501469345693678,0.011010595968032425,0.011010595968032425,16666.666666666668,0.01845736611516647,max_hold,72.0,win,9.999999999999998,long
DOGEUSDT,2024-08-13 16:00:00,2024-08-17 16:00:00,-0.025424691787123012,0.7155210642817886,-0.018907423590840498,-0.018907423590840498,16666.666666666668,0.016770994732412413,stop_loss,96.0,loss,10.0,long
DOGEUSDT,2024-08-18 16:00:00,2024-08-25 16:00:00,0.06778261933352914,0.8279103824376691,0.05529002391261139,0.05529002391261139,16666.666666666668,0.014494322398358671,trailing_stop,168.0,win,10.0,long
DOGEUSDT,2024-09-04 16:00:00,2024-09-20 16:00:00,0.06514389624965349,1.204689561134047,0.07727348222242289,0.07727348222242289,16666.666666666668,0.009961072451481754,trailing_stop,384.0,win,10.0,long
DOGEUSDT,2024-09-21 16:00:00,2024-09-22 16:00:00,-0.020275992238991725,1.1331655529748776,-0.02410922151058626,-0.02410922151058626,16666.666666666668,0.010589803024365355,stop_loss,24.0,loss,10.0,long
DOGEUSDT,2024-09-23 16:00:00,2024-10-04 16:00:00,0.03136898881698884,0.5984015587288174,0.018172850245104143,0.018172850245104143,16666.666666666668,0.020053423700117968,trailing_stop,264.0,win,10.000000000000002,long
DOGEUSDT,2024-10-06 16:00:00,2024-10-11 16:00:00,0.0036081583434975526,1.161349491865984,0.0030289833669269093,0.0030289833669269093,16666.666666666668,0.010332806863090929,max_hold,120.0,win,10.0,long
DOGEUSDT,2024-10-12 16:00:00,2024-10-13 16:00:00,-0.01030284757438436,1.2978871886186858,-0.01466982106170325,-0.01466982106170325,16666.666666666668,0.009245795863638464,stop_loss,24.0,loss,10.0,long
DOGEUSDT,2024-10-14 16:00:00,2024-11-04 16:00:00,0.3202989746449099,0.5489468869044651,0.17527817812311106,0.17527817812311106,16666.666666666668,0.021860038350282867,trailing_stop,504.0,win,10.0,long
DOGEUSDT,2024-11-05 16:00:00,2024-11-16 16:00:00,0.7973332699568693,0.2860299312928549,0.22777515049197783,0.22777515049197783,16666.666666666668,0.041953651304113576,trailing_stop,264.0,win,10.0,long
DOGEUSDT,2024-11-19 16:00:00,2024-11-21 16:00:00,-0.051637775702845834,0.4721302853577671,-0.024851888063182743,-0.024851888063182743,16666.666666666668,0.025416713081446867,stop_loss,48.0,loss,10.0,long
DOGEUSDT,2024-11-22 16:00:00,2024-11-27 16:00:00,0.00864059958202988,0.4231143840104771,0.003232847585621281,0.003232847585621281,16666.666666666668,0.028361125155468264,max_hold,120.0,win,10.0,long
DOGEUSDT,2024-11-29 16:00:00,2024-12-02 16:00:00,-0.02277589020167207,0.4959977406385611,-0.01179278782169985,-0.01179278782169985,16666.666666666668,0.024193658593184054,max_hold,72.0,loss,10.0,long
DOGEUSDT,2024-12-05 16:00:00,2024-12-11 16:00:00,-0.04059841971234977,0.3849612459822351,-0.016013779483358137,-0.016013779483358137,16666.666666666668,0.031171968932565665,stop_loss,144.0,loss,10.0,long
DOGEUSDT,2024-12-16 16:00:00,2024-12-24 16:00:00,-0.20182597689616752,0.5209609948597913,-0.10566442270723647,-0.10566442270723647,16666.666666666668,0.023034354046466792,stop_loss,192.0,loss,10.0,long
